country_name,region,risk_name,risk_short,year,age_name,sex,measure,nm_mean,nm_upper,nm_lower,pc_mean,pc_upper,pc_lower,rt_mean,rt_upper,rt_lower
Guatemala,Central Latin America,Unimproved water source,Unimproved water,1990,0-6 days,Females,death,1.29419,3.19905,0.0753458,0.000881696,0.00234551,4.77895e-05,39.7235,98.1905,2.31264
Guatemala,Central Latin America,Unimproved sanitation,Sanitation,1990,0-6 days,Females,death,2.91197,7.00423,0.0730028,0.0019798,0.00477426,4.74141e-05,89.379,214.986,2.24073
Guatemala,Central Latin America,Ambient particulate matter pollution,Ambient PM pollution,1990,0-6 days,Females,death,1.7196,3.59344,0.692299,0.00117617,0.00249086,0.000463252,52.781,110.296,21.2492
Guatemala,Central Latin America,Household air pollution from solid fuels,Household air pollution,1990,0-6 days,Females,death,16.0509,27.1118,8.84037,0.0109725,0.0191265,0.00572049,492.662,832.162,271.343
Guatemala,Central Latin America,Iron deficiency,Iron deficiency,1990,0-6 days,Females,death,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Guatemala,Central Latin America,Tobacco smoking,Smoking,1990,0-6 days,Females,death,5.82211,9.76309,3.06717,0.00397547,0.00694122,0.00199632,178.702,299.665,94.1426
Guatemala,Central Latin America,Second-hand smoke,Second-hand smoke,1990,0-6 days,Females,death,5.82211,9.76309,3.06717,0.00397547,0.00694122,0.00199632,178.702,299.665,94.1426
Guatemala,Central Latin America,Alcohol and drug use,Alcohol & drug use,1990,0-6 days,Females,death,0.108866,0.21237,0.0516599,7.45682e-05,0.000151002,3.45029e-05,3.34151,6.51843,1.58563
Guatemala,Central Latin America,Alcohol use,Alcohol use,1990,0-6 days,Females,death,0.0880849,0.18437,0.0354792,6.02766e-05,0.000132916,2.46505e-05,2.70365,5.65899,1.08899
Guatemala,Central Latin America,Drug use,Drug use,1990,0-6 days,Females,death,0.0207815,0.0552072,0.00579755,1.42916e-05,3.8742e-05,3.77301e-06,0.637862,1.69451,0.177948
Guatemala,Central Latin America,Unimproved water and sanitation,Water & sanitation,1990,7-27 days,Females,death,4.5527,10.2486,0.153585,0.00462911,0.0103391,0.000155815,46.9641,105.721,1.58433
Guatemala,Central Latin America,Unimproved water source,Unimproved water,1990,7-27 days,Females,death,1.48352,3.54897,0.0869069,0.00150638,0.00365989,9.39314e-05,15.3034,36.6099,0.896502
Guatemala,Central Latin America,Unimproved sanitation,Sanitation,1990,7-27 days,Females,death,3.31812,7.81258,0.0787319,0.00337519,0.00782042,8.12579e-05,34.2286,80.5919,0.812171
Guatemala,Central Latin America,Ambient particulate matter pollution,Ambient PM pollution,1990,7-27 days,Females,death,1.84668,3.59627,0.77057,0.0018802,0.00381343,0.000775548,19.0497,37.0979,7.94893
Guatemala,Central Latin America,Household air pollution from solid fuels,Household air pollution,1990,7-27 days,Females,death,17.251,28.3013,9.25206,0.0175644,0.0302077,0.00914151,177.955,291.947,95.4411
Guatemala,Central Latin America,Child and maternal undernutrition,Undernutrition,1990,7-27 days,Females,death,37.2271,56.9289,20.3599,0.0378938,0.0628106,0.0199002,384.022,587.259,210.026
Guatemala,Central Latin America,Suboptimal breastfeeding,Suboptimal breastfeeding,1990,7-27 days,Females,death,37.2271,56.9289,20.3599,0.0378938,0.0628106,0.0199002,384.022,587.259,210.026
Guatemala,Central Latin America,Iron deficiency,Iron deficiency,1990,7-27 days,Females,death,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Guatemala,Central Latin America,Tobacco smoking,Smoking,1990,7-27 days,Females,death,6.27668,10.5132,3.46101,0.00638736,0.0107811,0.00336093,64.7481,108.451,35.7026
Guatemala,Central Latin America,Second-hand smoke,Second-hand smoke,1990,7-27 days,Females,death,6.27668,10.5132,3.46101,0.00638736,0.0107811,0.00336093,64.7481,108.451,35.7026
Guatemala,Central Latin America,Alcohol and drug use,Alcohol & drug use,1990,7-27 days,Females,death,0.11938,0.224885,0.0652202,0.000121918,0.000239096,6.40224e-05,1.23148,2.31984,0.67279
Guatemala,Central Latin America,Alcohol use,Alcohol use,1990,7-27 days,Females,death,0.0553235,0.101957,0.0265213,5.67958e-05,0.000111986,2.53831e-05,0.570699,1.05175,0.273585
Guatemala,Central Latin America,Drug use,Drug use,1990,7-27 days,Females,death,0.0640562,0.167641,0.0248779,6.5122e-05,0.000169173,2.48897e-05,0.660782,1.72933,0.256632
Guatemala,Central Latin America,Unimproved water and sanitation,Water & sanitation,1990,28-364 days,Females,death,289.301,629.953,10.2764,0.0605087,0.12709,0.00214628,190.988,415.876,6.78416
Guatemala,Central Latin America,Unimproved water source,Unimproved water,1990,28-364 days,Females,death,94.0124,216.667,5.01542,0.0196517,0.0447301,0.00107939,62.0642,143.037,3.31103
Guatemala,Central Latin America,Unimproved sanitation,Sanitation,1990,28-364 days,Females,death,211.213,469.813,5.12222,0.0441917,0.097341,0.00103968,139.436,310.157,3.38154
Guatemala,Central Latin America,Ambient particulate matter pollution,Ambient PM pollution,1990,28-364 days,Females,death,94.7453,164.937,43.8034,0.0198395,0.0349839,0.00917047,62.5481,108.887,28.9177
Guatemala,Central Latin America,Household air pollution from solid fuels,Household air pollution,1990,28-364 days,Females,death,886.794,1282.7,566.527,0.185562,0.258491,0.11489,585.436,846.804,374.004
Guatemala,Central Latin America,Child and maternal undernutrition,Undernutrition,1990,28-364 days,Females,death,2714.11,3515.97,1961.02,0.567646,0.710281,0.410588,1791.77,2321.14,1294.61
Guatemala,Central Latin America,Suboptimal breastfeeding,Suboptimal breastfeeding,1990,28-364 days,Females,death,1807.7,2818.6,968.441,0.378143,0.576639,0.209939,1193.39,1860.76,639.336
Guatemala,Central Latin America,Childhood underweight,Childhood underweight,1990,28-364 days,Females,death,1588.12,2101.68,1182.07,0.332072,0.408157,0.24751,1048.43,1387.46,780.369
Guatemala,Central Latin America,Iron deficiency,Iron deficiency,1990,28-364 days,Females,death,27.7092,45.909,16.2602,0.00580329,0.00939204,0.00320012,18.2928,30.3078,10.7345
Guatemala,Central Latin America,Vitamin A deficiency,Vitamin A deficiency,1990,28-364 days,Females,death,202.52,414.233,66.9253,0.0423342,0.0866873,0.0143294,133.698,273.464,44.1821
Guatemala,Central Latin America,Tobacco smoking,Smoking,1990,28-364 days,Females,death,321.84,474.202,202.121,0.0673733,0.0957671,0.0423377,212.469,313.054,133.435
Guatemala,Central Latin America,Second-hand smoke,Second-hand smoke,1990,28-364 days,Females,death,321.84,474.202,202.121,0.0673733,0.0957671,0.0423377,212.469,313.054,133.435
Guatemala,Central Latin America,Alcohol and drug use,Alcohol & drug use,1990,28-364 days,Females,death,1.30011,2.20964,0.674984,0.000275076,0.000482958,0.00013547,0.858293,1.45874,0.445605
Guatemala,Central Latin America,Alcohol use,Alcohol use,1990,28-364 days,Females,death,1.03985,1.88384,0.532842,0.000219948,0.000409758,0.000109375,0.686478,1.24365,0.351767
Guatemala,Central Latin America,Drug use,Drug use,1990,28-364 days,Females,death,0.260259,0.809092,0.0237169,5.51285e-05,0.0001796,4.91261e-06,0.171815,0.534139,0.0156572
Guatemala,Central Latin America,Unimproved water and sanitation,Water & sanitation,1990,1-4 years,Females,death,370.063,743.753,14.3719,0.0795083,0.15868,0.00294117,61.0588,122.716,2.37131
Guatemala,Central Latin America,Unimproved water source,Unimproved water,1990,1-4 years,Females,death,120.411,275.467,6.24667,0.0258632,0.06105,0.00143897,19.8674,45.451,1.03067
Guatemala,Central Latin America,Unimproved sanitation,Sanitation,1990,1-4 years,Females,death,270.05,582.052,6.61527,0.0580333,0.12653,0.00133937,44.5571,96.0362,1.09149
Guatemala,Central Latin America,Ambient particulate matter pollution,Ambient PM pollution,1990,1-4 years,Females,death,75.3944,133.752,35.378,0.0162075,0.0281961,0.00777469,12.4398,22.0686,5.83723
Guatemala,Central Latin America,Household air pollution from solid fuels,Household air pollution,1990,1-4 years,Females,death,707.251,1033.45,447.842,0.151691,0.210497,0.0993946,116.693,170.516,73.8921
Guatemala,Central Latin America,Lead exposure,Lead,1990,1-4 years,Females,death,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Guatemala,Central Latin America,Child and maternal undernutrition,Undernutrition,1990,1-4 years,Females,death,2759.45,3438.28,2150.82,0.59245,0.688232,0.479027,455.298,567.301,354.877
Guatemala,Central Latin America,Suboptimal breastfeeding,Suboptimal breastfeeding,1990,1-4 years,Females,death,482.907,984.17,49.6127,0.10366,0.211215,0.0109051,79.6776,162.384,8.18588
Guatemala,Central Latin America,Childhood underweight,Childhood underweight,1990,1-4 years,Females,death,1820.29,2303.0,1415.72,0.390802,0.458762,0.324092,300.341,379.985,233.588
Guatemala,Central Latin America,Iron deficiency,Iron deficiency,1990,1-4 years,Females,death,51.1426,80.4636,28.4374,0.0109703,0.0164078,0.00639156,8.43832,13.2762,4.69206
Guatemala,Central Latin America,Vitamin A deficiency,Vitamin A deficiency,1990,1-4 years,Females,death,489.54,792.852,231.555,0.105151,0.169419,0.0508263,80.772,130.817,38.2056
Guatemala,Central Latin America,Zinc deficiency,Zinc deficiency,1990,1-4 years,Females,death,1006.39,1819.84,174.548,0.216112,0.380118,0.0359488,166.05,300.265,28.7997
Guatemala,Central Latin America,Tobacco smoking,Smoking,1990,1-4 years,Females,death,256.32,380.421,159.181,0.054972,0.0774744,0.0362043,42.2917,62.7679,26.2642
Guatemala,Central Latin America,Second-hand smoke,Second-hand smoke,1990,1-4 years,Females,death,256.32,380.421,159.181,0.054972,0.0774744,0.0362043,42.2917,62.7679,26.2642
Guatemala,Central Latin America,Alcohol and drug use,Alcohol & drug use,1990,1-4 years,Females,death,2.80619,5.25855,1.4196,0.000606789,0.00120654,0.000302664,0.46301,0.867639,0.234227
Guatemala,Central Latin America,Alcohol use,Alcohol use,1990,1-4 years,Females,death,2.2034,4.23785,1.1191,0.000476616,0.000933178,0.000239995,0.363552,0.699227,0.184646
Guatemala,Central Latin America,Drug use,Drug use,1990,1-4 years,Females,death,0.602789,2.2813,0.0321825,0.000130174,0.000485938,6.88108e-06,0.0994577,0.376405,0.00530997
Guatemala,Central Latin America,Unimproved water and sanitation,Water & sanitation,1990,5-9 years,Females,death,61.6262,130.035,2.33951,0.0561095,0.117493,0.00224966,9.27603,19.573,0.352145
Guatemala,Central Latin America,Unimproved water source,Unimproved water,1990,5-9 years,Females,death,20.0442,46.5762,1.10163,0.0182386,0.0419349,0.00104272,3.01708,7.0107,0.165819
Guatemala,Central Latin America,Unimproved sanitation,Sanitation,1990,5-9 years,Females,death,44.9952,102.274,1.0441,0.0409735,0.091801,0.00102626,6.77272,15.3944,0.15716
Guatemala,Central Latin America,Lead exposure,Lead,1990,5-9 years,Females,death,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Guatemala,Central Latin America,Child and maternal undernutrition,Undernutrition,1990,5-9 years,Females,death,37.2931,54.7079,22.7203,0.0340134,0.0477633,0.0218515,5.6134,8.23469,3.41988
Guatemala,Central Latin America,Iron deficiency,Iron deficiency,1990,5-9 years,Females,death,37.2931,54.7079,22.7203,0.0340134,0.0477633,0.0218515,5.6134,8.23469,3.41988
Guatemala,Central Latin America,Alcohol and drug use,Alcohol & drug use,1990,5-9 years,Females,death,2.76549,4.91482,1.48669,0.00253619,0.00459016,0.00139216,0.416265,0.739784,0.223778
Guatemala,Central Latin America,Alcohol use,Alcohol use,1990,5-9 years,Females,death,2.48333,4.43464,1.35362,0.00227872,0.00406905,0.00122025,0.373793,0.667507,0.203748
Guatemala,Central Latin America,Drug use,Drug use,1990,5-9 years,Females,death,0.282166,1.20334,0.0244198,0.000257469,0.00108859,2.22419e-05,0.0424719,0.181127,0.0036757
Guatemala,Central Latin America,Unimproved water and sanitation,Water & sanitation,1990,10-14 years,Females,death,23.6975,50.5751,0.861947,0.0429015,0.0885782,0.00160441,4.13763,8.83049,0.150497
Guatemala,Central Latin America,Unimproved water source,Unimproved water,1990,10-14 years,Females,death,7.71104,17.9586,0.444264,0.01395,0.031689,0.000795747,1.34636,3.13559,0.0775691
Guatemala,Central Latin America,Unimproved sanitation,Sanitation,1990,10-14 years,Females,death,17.2942,39.3902,0.376356,0.0313156,0.0698131,0.000703595,3.01959,6.87758,0.0657122
Guatemala,Central Latin America,Lead exposure,Lead,1990,10-14 years,Females,death,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Guatemala,Central Latin America,Child and maternal undernutrition,Undernutrition,1990,10-14 years,Females,death,25.172,37.2369,15.4364,0.0455557,0.0656786,0.0283085,4.39506,6.50162,2.69522
Guatemala,Central Latin America,Iron deficiency,Iron deficiency,1990,10-14 years,Females,death,25.172,37.2369,15.4364,0.0455557,0.0656786,0.0283085,4.39506,6.50162,2.69522
Guatemala,Central Latin America,Alcohol and drug use,Alcohol & drug use,1990,10-14 years,Females,death,2.43821,4.42532,1.39429,0.0044267,0.00780182,0.00249864,0.425714,0.772668,0.243444
Guatemala,Central Latin America,Alcohol use,Alcohol use,1990,10-14 years,Females,death,2.08802,3.92358,1.14611,0.00379083,0.00714287,0.00207087,0.364571,0.685062,0.200112
Guatemala,Central Latin America,Drug use,Drug use,1990,10-14 years,Females,death,0.350185,1.26434,0.0651859,0.000635867,0.00225355,0.000118498,0.0611429,0.220755,0.0113816
Guatemala,Central Latin America,Unimproved water and sanitation,Water & sanitation,1990,15-19 years,Females,death,16.6277,35.7682,0.654929,0.0268045,0.0575789,0.00102565,3.47453,7.47413,0.136854
Guatemala,Central Latin America,Unimproved water source,Unimproved water,1990,15-19 years,Females,death,5.41682,12.5382,0.300469,0.00872456,0.0197579,0.000473472,1.1319,2.61998,0.0627861
Guatemala,Central Latin America,Unimproved sanitation,Sanitation,1990,15-19 years,Females,death,12.127,27.0568,0.290963,0.0195557,0.0443581,0.000482086,2.53406,5.65379,0.0607997
Guatemala,Central Latin America,Child and maternal undernutrition,Undernutrition,1990,15-19 years,Females,death,31.5431,44.8151,20.2146,0.0508003,0.071017,0.0334239,6.59125,9.36458,4.22405
Guatemala,Central Latin America,Iron deficiency,Iron deficiency,1990,15-19 years,Females,death,31.5431,44.8151,20.2146,0.0508003,0.071017,0.0334239,6.59125,9.36458,4.22405
Guatemala,Central Latin America,Alcohol and drug use,Alcohol & drug use,1990,15-19 years,Females,death,16.1893,21.4749,12.2381,0.0261235,0.0342303,0.0200099,3.38293,4.4874,2.55727
Guatemala,Central Latin America,Alcohol use,Alcohol use,1990,15-19 years,Females,death,14.3664,19.1223,10.7523,0.0231819,0.0306908,0.0170764,3.00201,3.99581,2.24681
Guatemala,Central Latin America,Drug use,Drug use,1990,15-19 years,Females,death,1.88136,3.96927,0.715507,0.00303598,0.00626696,0.00117621,0.393129,0.82942,0.149512
Guatemala,Central Latin America,Occupational risks,Occupational risks,1990,15-19 years,Females,death,7.13502,13.3035,3.7473,0.0115415,0.0215456,0.00603701,1.49094,2.7799,0.783036
Guatemala,Central Latin America,Occupational carcinogens,Occupational carcinogens,1990,15-19 years,Females,death,0.214838,0.376676,0.11437,0.000347233,0.000610687,0.000183512,0.0448927,0.0787104,0.0238988
Guatemala,Central Latin America,Occupational asthmagens,Occupational asthmagens,1990,15-19 years,Females,death,0.165001,0.373884,0.0551337,0.000266805,0.000605528,8.86344e-05,0.0344786,0.078127,0.0115208
Guatemala,Central Latin America,Occupational risk factors for injuries,Occupational injury,1990,15-19 years,Females,death,6.75518,12.9146,3.40077,0.0109275,0.0209084,0.00539983,1.41156,2.69863,0.710625
Guatemala,Central Latin America,Unimproved water and sanitation,Water & sanitation,1990,20-24 years,Females,death,17.1618,36.9236,0.588682,0.0243555,0.0520634,0.000830855,4.51313,9.70996,0.154808
Guatemala,Central Latin America,Unimproved water source,Unimproved water,1990,20-24 years,Females,death,5.57503,13.2998,0.328502,0.00791036,0.0185329,0.000480349,1.46609,3.49751,0.0863877
Guatemala,Central Latin America,Unimproved sanitation,Sanitation,1990,20-24 years,Females,death,12.5344,29.1334,0.307738,0.0177898,0.0415161,0.000444041,3.29622,7.66133,0.0809272
Guatemala,Central Latin America,Child and maternal undernutrition,Undernutrition,1990,20-24 years,Females,death,50.7314,69.9767,30.9117,0.0718179,0.0966832,0.0465754,13.3411,18.4021,8.12898
Guatemala,Central Latin America,Iron deficiency,Iron deficiency,1990,20-24 years,Females,death,50.7314,69.9767,30.9117,0.0718179,0.0966832,0.0465754,13.3411,18.4021,8.12898
Guatemala,Central Latin America,Alcohol and drug use,Alcohol & drug use,1990,20-24 years,Females,death,20.1547,26.8559,14.7153,0.0286217,0.0378407,0.021024,5.30017,7.06241,3.86974
Guatemala,Central Latin America,Alcohol use,Alcohol use,1990,20-24 years,Females,death,17.2384,22.9381,12.266,0.0244769,0.0321602,0.0175651,4.53327,6.03215,3.22565
Guatemala,Central Latin America,Drug use,Drug use,1990,20-24 years,Females,death,3.02654,6.39213,1.21234,0.0043015,0.00915907,0.00167843,0.795903,1.68097,0.318816
Guatemala,Central Latin America,Occupational risks,Occupational risks,1990,20-24 years,Females,death,7.72156,13.3252,4.12143,0.01098,0.0190932,0.00573129,2.03057,3.50418,1.08383
Guatemala,Central Latin America,Occupational carcinogens,Occupational carcinogens,1990,20-24 years,Females,death,0.26822,0.494367,0.137746,0.000382278,0.000722801,0.000191236,0.0705351,0.130006,0.0362237
Guatemala,Central Latin America,Occupational asthmagens,Occupational asthmagens,1990,20-24 years,Females,death,0.269532,0.580677,0.106096,0.000383799,0.00082063,0.000149504,0.07088,0.152703,0.0279004
Guatemala,Central Latin America,Occupational risk factors for injuries,Occupational injury,1990,20-24 years,Females,death,7.18381,12.8216,3.66205,0.0102139,0.0183758,0.00497577,1.88916,3.37174,0.963027
